product_id,price_date,open_price,high_price,low_price,close_price,adj_close_price,volume,market_cap
4,2023-08-31,148.68,149.91,147.34,147.79,147.79,1833853,14779318715.1
4,2023-09-01,150.43,153.14,150.09,151.79,151.79,1805673,15178563372.9
4,2023-09-02,152.04,152.92,150.66,151.5,151.5,1729489,15149507402.97
4,2023-09-03,154.47,154.8,152.28,153.51,153.51,1941159,15351456317.37
4,2023-09-04,145.27,145.84,144.16,145.56,145.56,2183329,14556123608.37
4,2023-09-05,144.45,146.24,143.58,145.72,145.72,1889143,14572231709.79
4,2023-09-06,142.67,143.25,141.9,142.51,142.51,2212074,14250974759.28
4,2023-09-07,142.96,144.17,141.47,141.68,141.68,1831022,14167901401.82
4,2023-09-08,135.06,137.62,134.34,136.34,136.34,2398308,13634332674.54
4,2023-09-09,140.95,142.16,139.58,141.48,141.48,2153245,14147713666.6
4,2023-09-10,142.72,142.94,142.04,142.23,142.23,2111218,14223189794.47
4,2023-09-11,143.96,144.58,142.59,144.55,144.55,1660980,14454656852.38
4,2023-09-12,141.09,142.04,140.75,142.03,142.03,1724454,14202969439.65
4,2023-09-13,141.71,142.94,139.89,140.53,140.53,1697152,14052754360.84
4,2023-09-14,135.14,136.13,134.81,135.38,135.38,2349682,13537720121.18
4,2023-09-15,133.59,134.32,133.57,133.66,133.66,2362868,13366422591.11
4,2023-09-16,130.98,132.4,130.08,131.91,131.91,1652785,13190574894.51
4,2023-09-17,130.74,131.9,130.16,130.59,130.59,2216271,13058530621.5
4,2023-09-18,124.95,126.49,124.01,125.87,125.87,2206758,12587479333.4
4,2023-09-19,124.13,125.38,123.53,125.34,125.34,1816040,12534066398.48
4,2023-09-20,121.93,123.46,121.2,122.43,122.43,1743176,12242843167.06
4,2023-09-21,115.58,115.63,114.54,115.58,115.58,2211920,11558316259.17
4,2023-09-22,113.49,113.69,112.23,112.37,112.37,1870023,11236678274.8
4,2023-09-23,113.91,114.88,112.69,113.55,113.55,2000370,11354690381.17
4,2023-09-24,110.91,111.7,110.14,111.02,111.02,2268153,11101681448.37
4,2023-09-25,102.97,103.54,102.01,102.67,102.67,2027673,10267235560.29
4,2023-09-26,107.0,107.76,106.07,106.76,106.76,2008623,10675600761.05
4,2023-09-27,112.0,112.38,112.0,112.11,112.11,1984993,11211015164.39
4,2023-09-28,112.89,113.55,111.65,112.75,112.75,2091492,11275073430.33
4,2023-09-29,108.62,109.35,107.77,109.27,109.27,2228397,10927079009.76
4,2023-09-30,104.32,105.49,103.6,104.85,104.85,1885007,10484787013.2
4,2023-10-01,107.53,107.96,106.57,107.65,107.65,1673624,10765104946.48
4,2023-10-02,108.24,108.42,107.44,107.47,107.47,1741118,10746584774.81
4,2023-10-03,107.81,108.41,106.4,106.8,106.8,2245281,10680287908.02
4,2023-10-04,106.33,106.81,105.18,105.51,105.51,2036243,10550775402.77
4,2023-10-05,106.27,106.46,105.05,105.65,105.65,1800220,10565470099.93
4,2023-10-06,109.97,110.29,108.05,108.92,108.92,1614582,10891628254.44
4,2023-10-07,107.95,108.13,106.7,107.38,107.38,2331103,10738277818.25
4,2023-10-08,106.49,108.4,106.18,107.38,107.38,2243500,10738304442.98
4,2023-10-09,107.13,107.88,105.39,106.18,106.18,2234647,10618104857.68
4,2023-10-10,105.31,105.81,105.2,105.31,105.31,1669139,10531278412.46
4,2023-10-11,102.17,102.97,100.78,101.2,101.2,1650746,10120129662.24
4,2023-10-12,101.46,102.98,101.34,102.17,102.17,1716650,10217303521.36
4,2023-10-13,100.91,101.7,100.47,100.79,100.79,1728271,10079167897.71
4,2023-10-14,98.5,99.78,97.75,99.32,99.32,2252174,9932186996.14
4,2023-10-15,98.51,99.45,96.67,97.64,97.64,2027847,9764016044.41
4,2023-10-16,96.59,96.77,95.79,96.0,96.0,1982952,9599737414.21
4,2023-10-17,93.8,94.54,92.28,92.96,92.96,2339771,9295510252.27
4,2023-10-18,89.8,91.19,89.05,90.37,90.37,2105256,9037048567.18
4,2023-10-19,89.82,90.4,89.45,89.54,89.54,1623831,8953628184.73
4,2023-10-20,88.78,89.98,88.17,89.1,89.1,2282804,8909943054.73
4,2023-10-21,86.47,87.44,86.25,87.2,87.2,2234132,8720065415.9
4,2023-10-22,88.27,88.91,87.76,88.74,88.74,1945921,8873707686.29
4,2023-10-23,90.4,91.39,90.38,90.97,90.97,2245820,9097074147.97
4,2023-10-24,89.75,89.83,88.87,89.78,89.78,2220689,8978392662.5
4,2023-10-25,88.96,90.23,88.28,89.7,89.7,1921967,8969845098.27
4,2023-10-26,92.45,93.55,91.69,93.03,93.03,1734018,9302561073.0
4,2023-10-27,95.37,96.26,94.27,94.66,94.66,2096860,9465521650.52
4,2023-10-28,96.26,97.02,95.46,96.13,96.13,1986738,9612648447.55
4,2023-10-29,92.5,93.14,91.84,92.94,92.94,2069083,9293815233.2
4,2023-10-30,90.15,91.58,89.52,90.91,90.91,2157883,9090822466.27
4,2023-10-31,89.26,89.94,88.25,89.03,89.03,2380909,8903137195.33
4,2023-11-01,87.79,88.63,86.67,87.18,87.18,2195721,8717795469.32
4,2023-11-02,87.66,87.77,86.79,87.14,87.14,2267608,8713915226.1
4,2023-11-03,87.9,88.57,87.8,88.31,88.31,2347036,8830809062.09
4,2023-11-04,86.44,86.66,86.07,86.29,86.29,2224612,8628911763.65
4,2023-11-05,85.14,85.72,85.04,85.16,85.16,2045966,8516402915.44
4,2023-11-06,84.83,85.16,83.53,84.03,84.03,1966282,8403342994.13
4,2023-11-07,82.17,83.0,82.11,82.59,82.59,1857771,8259448043.62
4,2023-11-08,82.38,82.66,81.81,82.55,82.55,1895096,8254612107.74
4,2023-11-09,82.29,82.61,80.97,81.48,81.48,2319976,8148320332.35
4,2023-11-10,84.32,85.39,84.09,84.96,84.96,1629103,8495502543.0
4,2023-11-11,83.86,84.79,83.75,84.43,84.43,1750464,8442889647.03
4,2023-11-12,83.65,83.77,83.48,83.6,83.6,2056751,8359512757.45
4,2023-11-13,87.63,88.5,87.4,87.49,87.49,1613697,8748811325.56
4,2023-11-14,88.26,89.8,87.79,89.02,89.02,2131664,8901659073.23
4,2023-11-15,88.0,88.43,87.73,88.16,88.16,1898029,8815685289.24
4,2023-11-16,90.1,90.7,88.98,89.7,89.7,1870980,8969938201.65
4,2023-11-17,88.52,89.5,88.11,88.95,88.95,2199786,8894778757.02
4,2023-11-18,87.68,88.46,87.08,87.43,87.43,1605950,8743354709.57
4,2023-11-19,88.93,90.17,88.61,89.7,89.7,1852136,8970263877.46
4,2023-11-20,90.49,90.94,89.9,90.51,90.51,1970785,9051358501.0
4,2023-11-21,90.12,91.07,89.29,90.84,90.84,1707263,9084282686.09
4,2023-11-22,92.8,93.58,92.04,92.31,92.31,1676781,9231276721.63
4,2023-11-23,90.75,91.25,89.35,89.97,89.97,2016411,8997207920.9
4,2023-11-24,88.63,88.74,87.6,87.82,87.82,2212900,8782099105.81
4,2023-11-25,88.95,89.49,87.65,88.39,88.39,2074308,8839249817.95
4,2023-11-26,83.94,83.98,82.53,83.24,83.24,1978743,8324257812.4
4,2023-11-27,83.44,84.6,83.32,83.89,83.89,2042868,8389118759.71
4,2023-11-28,85.85,86.54,85.16,85.9,85.9,2041283,8589663756.07
4,2023-11-29,86.75,87.55,85.96,86.34,86.34,2209267,8634150064.27
4,2023-11-30,85.18,85.34,85.05,85.08,85.08,1695802,8508377914.03
4,2023-12-01,83.43,84.91,82.93,84.21,84.21,2248663,8421046132.32
4,2023-12-02,85.16,86.74,84.63,85.9,85.9,2228916,8590128108.0
4,2023-12-03,84.78,85.89,84.12,85.32,85.32,2110464,8531544388.53
4,2023-12-04,87.04,87.9,86.96,87.65,87.65,1796830,8765410555.39
4,2023-12-05,86.71,87.42,85.91,87.22,87.22,2029665,8721607710.22
4,2023-12-06,87.01,87.79,86.08,86.95,86.95,1940512,8695087976.59
4,2023-12-07,85.72,86.55,84.62,85.29,85.29,1631151,8528860924.94
4,2023-12-08,85.19,85.49,84.71,84.94,84.94,1685259,8494224381.85
4,2023-12-09,83.51,84.29,83.35,83.38,83.38,2351238,8338051854.5
4,2023-12-10,85.78,86.58,84.35,85.0,85.0,2131858,8499631271.95
4,2023-12-11,87.02,87.2,86.51,86.98,86.98,2398722,8698199906.39
4,2023-12-12,88.31,88.48,87.28,87.8,87.8,2156725,8780217190.63
4,2023-12-13,88.07,88.37,87.89,88.37,88.37,2252554,8836607543.25
4,2023-12-14,87.25,87.58,86.44,86.45,86.45,2399424,8645268103.76
4,2023-12-15,83.99,84.45,83.9,84.35,84.35,1824534,8434983601.21
4,2023-12-16,84.19,85.03,83.46,84.72,84.72,2279789,8472081515.99
4,2023-12-17,83.05,83.93,82.63,83.17,83.17,2385048,8317326415.67
4,2023-12-18,85.49,86.3,84.93,86.22,86.22,2380103,8622447813.39
4,2023-12-19,84.96,85.65,84.18,84.98,84.98,1891028,8498280572.89
4,2023-12-20,88.08,88.94,87.34,88.08,88.08,1998629,8807690946.03
4,2023-12-21,85.12,85.33,83.77,84.42,84.42,2190902,8442082698.31
4,2023-12-22,83.41,83.42,81.88,82.67,82.67,1925496,8267414240.35
4,2023-12-23,80.73,81.97,80.51,81.3,81.3,1620918,8130160548.14
4,2023-12-24,79.06,79.33,78.41,78.93,78.93,1828124,7892515716.87
4,2023-12-25,76.97,77.77,76.89,77.72,77.72,1747820,7772033721.81
4,2023-12-26,80.84,81.03,79.75,80.21,80.21,1674461,8021327551.78
4,2023-12-27,80.01,80.24,79.26,79.58,79.58,1709939,7958144871.99
4,2023-12-28,76.65,77.5,76.17,77.39,77.39,2019963,7738673906.73
4,2023-12-29,76.89,77.7,76.63,77.55,77.55,2079636,7755161045.14
4,2023-12-30,75.55,76.0,75.12,75.29,75.29,1680098,7529285847.03
4,2023-12-31,78.8,79.18,77.61,78.26,78.26,1690699,7825629975.17
4,2024-01-01,79.14,79.9,78.31,78.71,78.71,2379711,7871183313.59
4,2024-01-02,78.61,79.25,77.92,78.65,78.65,2214399,7865117705.14
4,2024-01-03,79.02,79.19,78.12,78.55,78.55,1854649,7855330340.42
4,2024-01-04,78.39,79.17,77.66,78.9,78.9,1698981,7889781427.42
4,2024-01-05,79.8,79.9,79.39,79.65,79.65,2061129,7965300007.38
4,2024-01-06,77.8,77.95,77.08,77.7,77.7,2065782,7770282701.33
4,2024-01-07,77.73,77.95,77.34,77.35,77.35,1663071,7735159841.02
4,2024-01-08,74.85,75.56,74.49,74.78,74.78,1639262,7478445757.76
4,2024-01-09,75.92,76.47,75.2,75.63,75.63,1849190,7563044646.39
4,2024-01-10,76.23,76.75,74.84,75.51,75.51,2208507,7551127745.94
4,2024-01-11,77.21,77.77,76.6,77.54,77.54,2203872,7753649005.64
4,2024-01-12,78.98,79.75,78.78,79.3,79.3,2330378,7930347179.7
4,2024-01-13,79.54,80.48,79.32,80.05,80.05,1663730,8004603598.35
4,2024-01-14,82.11,82.69,82.05,82.4,82.4,2170251,8239668400.29
4,2024-01-15,80.25,80.54,79.48,80.02,80.02,2348167,8002069007.91
4,2024-01-16,83.37,83.94,82.89,82.99,82.99,2296240,8298678097.02
4,2024-01-17,79.6,80.69,79.26,80.36,80.36,2036851,8036155404.26
4,2024-01-18,82.16,82.8,81.91,82.22,82.22,2325055,8221571013.19
4,2024-01-19,81.72,82.18,81.13,81.41,81.41,2126319,8141239393.52
4,2024-01-20,81.42,81.86,80.71,81.09,81.09,1680348,8109218096.29
4,2024-01-21,85.99,86.24,85.6,85.72,85.72,1922919,8571644557.66
4,2024-01-22,85.55,86.7,84.8,86.15,86.15,2344629,8614599982.13
4,2024-01-23,84.05,84.74,82.88,83.62,83.62,1849513,8361801334.35
4,2024-01-24,83.14,83.86,82.95,82.96,82.96,2302371,8296424186.09
4,2024-01-25,82.23,82.63,81.98,82.24,82.24,1674373,8223889174.19
4,2024-01-26,83.24,83.38,82.34,82.63,82.63,1866613,8263090351.7
4,2024-01-27,85.46,86.2,84.46,84.73,84.73,2192875,8472841854.49
4,2024-01-28,86.06,86.13,85.69,85.92,85.92,1709513,8591559771.54
4,2024-01-29,85.98,86.28,84.86,85.34,85.34,1675451,8533873524.79
4,2024-01-30,83.94,84.44,83.12,84.05,84.05,2355756,8405006158.2
4,2024-01-31,85.84,86.03,85.42,85.98,85.98,1603207,8598076324.66
4,2024-02-01,83.41,83.49,82.83,82.89,82.89,2313121,8288581098.82
4,2024-02-02,84.22,84.69,83.45,83.84,83.84,1634019,8384325539.17
4,2024-02-03,83.27,83.91,81.96,82.63,82.63,2247600,8263260281.01
4,2024-02-04,83.63,84.43,82.86,83.7,83.7,1924790,8370390903.75
4,2024-02-05,85.24,86.1,84.41,86.06,86.06,1685512,8605589128.45
4,2024-02-06,87.27,87.57,87.2,87.46,87.46,1727045,8746264492.02
4,2024-02-07,86.06,86.87,85.63,86.65,86.65,2351725,8665122133.72
4,2024-02-08,88.58,89.06,88.08,88.54,88.54,2316019,8854093837.93
4,2024-02-09,81.63,82.44,81.55,82.44,82.44,1798060,8244196091.79
4,2024-02-10,82.6,83.83,81.83,83.09,83.09,1867250,8309113339.02
4,2024-02-11,82.67,83.44,81.67,81.89,81.89,1748103,8189221062.06
4,2024-02-12,79.71,80.42,78.55,79.23,79.23,2334530,7922758590.58
4,2024-02-13,79.22,79.93,79.15,79.33,79.33,2160557,7932972952.45
4,2024-02-14,82.45,83.2,81.68,81.93,81.93,1683099,8192638500.53
4,2024-02-15,82.52,82.65,81.72,81.79,81.79,2249798,8178838791.56
4,2024-02-16,84.3,85.04,83.68,84.34,84.34,1976252,8434298644.88
4,2024-02-17,83.34,84.62,83.29,83.82,83.82,2182998,8382485786.46
4,2024-02-18,83.21,83.56,83.07,83.21,83.21,1701329,8321153687.54
4,2024-02-19,84.29,84.69,84.12,84.53,84.53,2190289,8452732117.27
4,2024-02-20,84.95,85.43,83.7,84.45,84.45,2257740,8445127660.17
4,2024-02-21,81.81,82.38,81.05,81.59,81.59,2145958,8158980035.5
4,2024-02-22,84.69,86.16,84.03,85.43,85.43,1790869,8542888335.97
4,2024-02-23,83.96,85.04,83.95,84.39,84.39,1926328,8438835529.26
4,2024-02-24,86.45,86.45,85.48,85.91,85.91,2145128,8590790733.39
4,2024-02-25,87.96,88.09,87.03,87.6,87.6,2300058,8759959575.01
4,2024-02-26,91.65,92.47,91.46,92.3,92.3,2061352,9230220731.02
4,2024-02-27,91.07,91.76,90.71,91.55,91.55,2183881,9155330199.52
4,2024-02-28,90.28,90.92,89.67,89.78,89.78,2273472,8978330676.79
4,2024-02-29,93.34,95.01,93.26,94.18,94.18,1994122,9418485058.28
4,2024-03-01,97.93,98.79,96.59,96.98,96.98,1790329,9698498688.17
4,2024-03-02,101.2,101.76,101.05,101.46,101.46,1943778,10146117029.44
4,2024-03-03,100.34,101.7,99.76,100.73,100.73,2090606,10072920559.24
4,2024-03-04,100.61,100.98,99.18,99.63,99.63,1910752,9963383200.88
4,2024-03-05,96.5,98.11,95.54,97.19,97.19,2260020,9719063931.34
4,2024-03-06,95.01,96.03,94.61,95.89,95.89,1834165,9588527510.89
4,2024-03-07,94.03,95.17,93.78,94.74,94.74,1708968,9473751286.48
4,2024-03-08,91.81,92.17,91.42,92.09,92.09,2378977,9208726081.2
4,2024-03-09,93.4,94.64,92.47,94.2,94.2,1929234,9420246897.19
4,2024-03-10,95.7,96.62,94.44,95.19,95.19,2062665,9518653214.15
4,2024-03-11,96.62,97.12,95.23,96.12,96.12,1815488,9612059830.79
4,2024-03-12,98.45,99.27,97.15,97.81,97.81,2093107,9780919905.58
4,2024-03-13,97.77,98.31,96.95,98.17,98.17,2311654,9816513997.34
4,2024-03-14,100.52,101.34,99.21,99.85,99.85,2165523,9985275690.61
4,2024-03-15,95.38,97.13,95.29,96.33,96.33,1803999,9632553023.28
4,2024-03-16,94.25,94.73,93.51,94.01,94.01,2084204,9400781143.34
4,2024-03-17,93.03,94.59,92.53,93.85,93.85,1601162,9385192098.5
4,2024-03-18,91.8,92.71,91.23,92.67,92.67,1691688,9267063202.41
4,2024-03-19,92.17,92.9,91.5,92.07,92.07,2072589,9206560343.06
4,2024-03-20,94.66,95.77,94.07,95.19,95.19,2197428,9518728237.67
4,2024-03-21,97.87,98.06,96.04,96.96,96.96,2153039,9696353858.73
4,2024-03-22,100.52,101.19,100.34,100.44,100.44,2061292,10044070672.67
4,2024-03-23,104.24,104.28,103.24,103.81,103.81,2251556,10380932291.57
4,2024-03-24,101.47,103.33,100.55,102.31,102.31,2064163,10231077458.12
4,2024-03-25,102.21,102.66,101.09,101.76,101.76,2373739,10176171817.28
4,2024-03-26,103.11,103.78,102.67,103.44,103.44,1799024,10344370637.43
4,2024-03-27,103.77,104.51,102.84,104.09,104.09,2168854,10408990668.19
4,2024-03-28,103.45,104.02,102.46,103.46,103.46,1784684,10345858061.63
4,2024-03-29,104.46,105.12,104.26,104.73,104.73,1799996,10472814044.69
4,2024-03-30,103.88,105.46,103.07,104.69,104.69,1637251,10468830675.21
4,2024-03-31,106.48,106.71,105.36,106.3,106.3,1657759,10630347201.36
4,2024-04-01,106.63,106.72,104.68,105.59,105.59,1915775,10559048741.66
4,2024-04-02,107.9,108.94,106.73,107.01,107.01,2372175,10700848665.69
4,2024-04-03,100.07,100.73,99.51,100.65,100.65,1821239,10065076077.46
4,2024-04-04,99.73,100.99,99.69,100.58,100.58,1690090,10058499916.87
4,2024-04-05,100.76,100.97,99.76,100.09,100.09,1602254,10008575824.85
4,2024-04-06,100.5,101.14,99.78,101.07,101.07,1768163,10106676742.53
4,2024-04-07,102.32,103.33,101.86,102.54,102.54,1688619,10254007486.9
4,2024-04-08,101.43,102.34,100.87,100.92,100.92,2156979,10092474267.95
4,2024-04-09,95.89,95.92,95.39,95.84,95.84,1930684,9584172408.67
4,2024-04-10,95.97,96.57,94.26,95.15,95.15,1873085,9514603401.11
4,2024-04-11,97.68,97.78,96.95,97.18,97.18,1957659,9717652710.21
4,2024-04-12,94.39,94.85,93.49,94.4,94.4,1717590,9440339439.96
4,2024-04-13,93.43,94.29,92.55,93.56,93.56,2118370,9355839761.1
4,2024-04-14,92.95,93.28,92.58,92.96,92.96,1698595,9295803833.79
4,2024-04-15,93.53,94.57,93.11,93.79,93.79,1895005,9379390201.11
4,2024-04-16,93.86,95.15,93.13,94.69,94.69,2381800,9469246345.17
4,2024-04-17,94.1,95.34,93.88,94.76,94.76,1902979,9476402964.15
4,2024-04-18,93.55,94.43,93.38,93.87,93.87,2015092,9387204646.97
4,2024-04-19,95.43,96.24,95.09,95.84,95.84,1820051,9583762638.61
4,2024-04-20,101.85,102.52,101.4,101.72,101.72,2130495,10171548181.43
4,2024-04-21,102.52,104.08,101.65,103.3,103.3,2286204,10329591127.79
4,2024-04-22,101.83,102.38,101.16,101.84,101.84,1716732,10183597331.05
4,2024-04-23,97.12,98.73,97.06,98.02,98.02,1911368,9802223349.7
4,2024-04-24,101.11,101.36,100.11,101.21,101.21,1750400,10120537635.15
4,2024-04-25,101.71,102.48,100.51,100.92,100.92,2132685,10092061357.04
4,2024-04-26,103.58,104.25,102.55,103.91,103.91,2357412,10390564111.89
4,2024-04-27,104.26,104.41,103.99,104.22,104.22,1794214,10421612416.39
4,2024-04-28,102.63,103.13,101.83,102.7,102.7,1991130,10270290803.89
4,2024-04-29,102.38,103.68,102.19,102.67,102.67,1819117,10267365321.77
4,2024-04-30,101.09,102.09,99.79,100.62,100.62,1639146,10061552482.23
4,2024-05-01,101.21,101.7,100.26,101.1,101.1,1602445,10109965689.98
4,2024-05-02,99.11,100.2,98.34,99.93,99.93,1970866,9992820319.2
4,2024-05-03,98.99,99.76,97.68,98.3,98.3,1649123,9829979042.33
4,2024-05-04,102.68,103.77,101.99,102.91,102.91,2311149,10290727146.59
4,2024-05-05,103.67,104.22,102.34,103.26,103.26,1647673,10325886288.91
4,2024-05-06,102.13,102.63,100.66,101.56,101.56,1966998,10156449294.75
4,2024-05-07,97.75,98.42,96.88,98.05,98.05,1831258,9805409795.31
4,2024-05-08,100.97,101.59,100.31,101.31,101.31,1930723,10131033932.34
4,2024-05-09,93.26,94.8,92.53,93.97,93.97,2305045,9397379725.02
4,2024-05-10,95.6,95.77,95.14,95.4,95.4,1712558,9540239042.63
4,2024-05-11,93.0,93.82,92.4,93.16,93.16,1823462,9316495496.71
4,2024-05-12,97.32,97.92,96.06,96.82,96.82,1940921,9681972505.77
4,2024-05-13,96.98,98.16,96.38,97.3,97.3,1611014,9730142187.97
4,2024-05-14,97.23,98.31,96.87,97.78,97.78,2228556,9778329019.46
4,2024-05-15,101.38,101.86,100.14,100.98,100.98,2023673,10098143133.2
4,2024-05-16,103.39,105.0,102.52,103.98,103.98,2069187,10398060757.51
4,2024-05-17,107.58,107.93,106.39,106.96,106.96,1878274,10696165000.81
4,2024-05-18,106.55,107.9,105.85,107.31,107.31,2115400,10731015838.96
4,2024-05-19,104.12,104.87,103.21,104.35,104.35,1959474,10434822584.95
4,2024-05-20,104.17,104.9,103.98,104.86,104.86,2150744,10486153733.84
4,2024-05-21,104.8,105.22,103.33,104.24,104.24,1820492,10424307440.98
4,2024-05-22,103.63,103.74,102.37,103.18,103.18,1981468,10318019379.15
4,2024-05-23,102.58,103.62,101.8,103.27,103.27,1912475,10326715668.6
4,2024-05-24,103.64,103.84,102.13,102.96,102.96,1728366,10296103292.78
4,2024-05-25,104.51,104.71,103.86,104.18,104.18,1776452,10417939840.6
4,2024-05-26,102.8,104.08,101.77,103.41,103.41,2323845,10340957154.04
4,2024-05-27,99.95,101.48,99.37,100.94,100.94,1613716,10093872304.21
4,2024-05-28,101.09,101.57,100.73,101.0,101.0,1787536,10100073921.21
4,2024-05-29,102.3,103.64,102.25,103.22,103.22,1988722,10322122655.84
4,2024-05-30,98.53,98.66,97.54,98.46,98.46,1775098,9846290016.85
4,2024-05-31,100.48,100.67,99.35,99.69,99.69,2358812,9968947049.71
4,2024-06-01,97.43,97.96,96.54,97.71,97.71,2007758,9771471803.32
4,2024-06-02,98.99,99.56,97.78,98.3,98.3,2347181,9829560280.08
4,2024-06-03,99.58,99.6,99.44,99.5,99.5,1687859,9949871350.44
4,2024-06-04,98.0,98.85,96.9,97.25,97.25,2176994,9724690428.48
4,2024-06-05,98.4,98.82,97.69,97.8,97.8,2017622,9780479393.08
4,2024-06-06,99.92,100.51,99.37,100.05,100.05,2151926,10005394325.46
4,2024-06-07,98.29,98.82,97.8,98.24,98.24,1817449,9823611637.51
4,2024-06-08,97.25,97.75,96.14,96.73,96.73,2126635,9672566768.44
4,2024-06-09,98.16,99.52,97.24,99.12,99.12,2239569,9911784668.46
4,2024-06-10,99.3,100.05,98.32,99.59,99.59,2197122,9959285751.95
4,2024-06-11,104.08,104.84,103.11,103.38,103.38,1616239,10338118057.49
4,2024-06-12,94.82,96.2,94.0,95.74,95.74,2053724,9574453406.11
4,2024-06-13,96.16,97.02,95.45,96.27,96.27,2307846,9627093767.06
4,2024-06-14,98.75,98.83,97.76,98.67,98.67,1792980,9867277333.58
4,2024-06-15,93.7,94.33,93.27,93.46,93.46,1826250,9346278411.24
4,2024-06-16,92.5,92.76,91.71,91.88,91.88,2247768,9187856048.13
4,2024-06-17,96.35,97.12,94.56,95.46,95.46,2206189,9546184322.3
4,2024-06-18,93.32,94.06,92.79,93.99,93.99,2134757,9399067433.93
4,2024-06-19,96.33,97.26,95.75,96.0,96.0,2044766,9599919402.68
4,2024-06-20,94.71,95.21,94.48,94.74,94.74,2090875,9473506156.71
4,2024-06-21,91.53,91.96,91.51,91.63,91.63,2239195,9162501096.85
4,2024-06-22,96.52,96.84,96.47,96.47,96.47,2023935,9647446313.22
4,2024-06-23,93.64,93.96,93.16,93.84,93.84,1746357,9384035946.74
4,2024-06-24,91.97,92.55,90.88,91.62,91.62,1997629,9162120425.52
4,2024-06-25,94.78,95.19,93.54,94.2,94.2,2022662,9420002597.34
4,2024-06-26,87.52,88.0,86.85,87.63,87.63,1719277,8763436823.05
4,2024-06-27,86.08,86.87,85.88,86.56,86.56,1615656,8655829811.32
4,2024-06-28,84.52,85.2,83.73,84.39,84.39,2214794,8439086568.59
4,2024-06-29,81.45,82.04,80.31,80.91,80.91,2215749,8091142099.97
4,2024-06-30,83.56,84.46,82.84,84.07,84.07,1935780,8407064506.93
4,2024-07-01,88.46,89.2,88.05,88.3,88.3,1873037,8830343907.6
4,2024-07-02,88.56,88.67,87.82,88.43,88.43,1984815,8842720657.78
4,2024-07-03,85.93,86.95,85.76,86.58,86.58,1749897,8658261879.4
4,2024-07-04,90.23,90.73,89.56,90.38,90.38,2186095,9038381910.86
4,2024-07-05,90.73,92.46,90.1,91.61,91.61,2176704,9160693799.14
4,2024-07-06,93.86,95.52,93.67,94.74,94.74,1939878,9474013966.47
4,2024-07-07,92.18,93.15,91.78,92.33,92.33,2156821,9232879928.89
4,2024-07-08,97.17,98.93,96.27,98.0,98.0,1817553,9800187212.01
4,2024-07-09,96.41,97.97,96.33,97.2,97.2,1759573,9719829664.97
